Date,Return,State,Return_Sq,RollMean_10,RollStd_10,Cluster,PC1,PC2
2007-10-29,-0.0132184924479657,1,0.00017472854259692624,0.01404562203469371,0.031889962282806224,0,0.04414211319323587,1.4687934519142605
2007-10-30,0.0285166595651101,1,0.0008131998727523854,0.015969526922783923,0.032149633045034584,0,-0.20435794909481095,3.560242517175346
2007-10-31,0.0342667772947101,1,0.0011742120261652598,0.016920481612350463,0.03257625692116473,0,-0.09942952757351423,4.030981983447869
2007-11-01,0.0067687871011037,1,4.5816478820067834e-05,0.017340301575629442,0.032397338001811445,0,-0.5221591848780518,2.6130041797483297
2007-11-02,0.0,1,0.0,0.02056900006351956,0.028244687101331777,0,-1.0263593441796175,2.580772054070184
2007-11-05,-0.0089447467902943,1,8.00084951424802e-05,0.018553901560887973,0.029669765511616396,0,-0.6005293646514661,2.0631268962626046
2007-11-06,-0.008750251931702,1,7.65669088682546e-05,0.016408721923609544,0.03089031424421281,0,-0.339748021152897,1.8570283962139829
2007-11-07,-0.0247471367360443,1,0.0006124207766324734,0.012807671788215892,0.03354194390177713,0,0.6742504195354487,1.065651897659575
2007-11-08,-0.0222042096119502,1,0.0004930269244914217,0.008246858378200234,0.03500967974825301,1,1.0561884147470615,0.6401295610372747
2007-11-09,-0.0295041566797982,1,0.0008704952613860807,-0.003781677023683078,0.021595947345485436,1,1.4877369909987903,-1.3254870880624945
2007-11-12,-0.0104308895497411,1,0.0001088034567988981,-0.0035029167338606177,0.021478273116528467,1,0.7501487511267013,-0.7978855600153302
2007-11-13,0.0351435043905399,1,0.0012350659008478972,-0.002840232251317637,0.02264642978175239,0,0.9295119709185572,1.4884615721310583
2007-11-14,-0.0155003242216049,1,0.00024026005097487157,-0.007816942402949138,0.0187124984039254,1,1.0712625596250585,-1.5392018099137328
2007-11-15,-0.005022693433889,1,2.5227449330831678e-05,-0.008996090456448409,0.01805109657939306,1,0.8657623451137513,-1.3544818261076115
2007-11-16,0.0097276149101924,1,9.46264918409975e-05,-0.008023328965429167,0.018834848432977905,1,0.7024785814914484,-0.6124823764151219
2007-11-19,-0.0038209140062383,1,1.4599383843068016e-05,-0.007510945687023568,0.018876645046431224,1,0.7747893752805256,-1.1129958190251399
2007-11-20,0.0180922158583782,1,0.00032732827466615163,-0.004826698908015547,0.02051796975912225,1,0.5906109121902418,0.21769395646129575
2007-11-21,-0.0101729065753348,1,0.00010348802819049,-0.0033692758919445973,0.019434794176111356,1,0.5931831277244799,-0.8355853731915508
2007-11-23,-0.0035118919966611,1,1.2333385396212289e-05,-0.0015000441304156872,0.01828699100254222,0,0.2191317983571421,-0.4203776908842921
2007-11-26,-0.0339926108794517,1,0.001155497594401818,-0.001948889550381037,0.019088240450588594,1,1.3935770787806292,-1.2701233428445782
2007-11-27,0.0027260834871383,1,7.431531178848114e-06,-0.000633192246693097,0.018891058338855717,0,0.10855308973159308,-0.0568150388645457
2007-11-28,0.0191734398580652,1,0.00036762079599084326,-0.002230198699940567,0.01598150015000662,0,0.07334728140235154,0.43886842699556255
2007-11-29,-0.0032692373379106,1,1.0687912771588787e-05,-0.0010070900115711368,0.015306855924703853,0,-0.02966126355809492,-0.4439341448806722
2007-11-30,0.0002975014846535,1,8.850713337103669e-08,-0.0004750705197168868,0.015244106276147565,0,-0.1286527601114663,-0.2467399997529061
2007-12-03,-0.0204455315614024,1,0.00041801976082830167,-0.0034923851668763667,0.015969163454269193,1,0.687908221584483,-1.2549772744673837
2007-12-04,-0.0045665343758586,1,2.0853236205898294e-05,-0.003566947203838397,0.015972608161105083,1,0.25499934209621805,-0.7693247296169802
2007-12-05,0.0412490986313352,1,0.0017014881378976192,-0.001251258926542697,0.020498922467568466,0,0.8665865661190852,2.0049084573015707
2007-12-06,0.0116444385196435,1,0.0001355929484377573,0.0009304755829551327,0.020604627209918666,0,0.06535796266174913,0.5713909187962687
2007-12-07,-0.00057887799414,1,3.350997320995499e-07,0.0012237769832072428,0.020555181081209593,0,0.099564979860303,0.07653186838024435
2007-12-10,0.0066384814046197,1,4.406943535948154e-05,0.0052868862116143825,0.01642043343381859,0,-0.5865385931229858,0.7236692480723325
2007-12-11,-0.0191698499445955,1,0.0003674831468983082,0.0030972928684410025,0.018166840213624556,0,0.23114379184133238,-0.38891406002899626
2007-12-12,0.0107921810086623,1,0.00011647117092373121,0.0022591669835007127,0.017524747586055885,0,-0.25894402014816637,0.5929715265581766
2007-12-13,0.0215250769958359,1,0.0004633289396766639,0.0047385984168753625,0.018388363571469977,0,-0.32283406596595793,1.4465496187016509
2007-12-14,0.0025519253891907,1,6.512323191996106e-06,0.004964040807329082,0.01834162596628395,0,-0.4025859271610299,0.5702948058008268
2007-12-17,-0.0264005311809356,1,0.0006969880466355529,0.004368540845375762,0.01932839302908756,0,0.49542069714231135,-0.3815320186896195
2007-12-18,0.0101263539406602,1,0.00010254304413152436,0.005837829677027642,0.01913115475258113,0,-0.4540726314180186,1.026653314554345
2007-12-19,0.0014379049884524,1,2.067570755816297e-06,0.0018567103127393627,0.01453317275862588,0,-0.3875423080804938,0.04862365621056321
2007-12-20,0.0207662096366214,1,0.00043123546267210747,0.0027688874244371523,0.015471719233223215,0,-0.3652021154069966,1.0888661398349326
2007-12-21,0.0150878966418917,1,0.00022764462507640683,0.004335564888040324,0.015882808792798898,0,-0.5292343365435606,0.9914788299740724
2007-12-24,0.0143175493389825,1,0.00020499221907419824,0.005103471681476603,0.01618920187793206,0,-0.5784630600133936,1.0520635747741252
2007-12-26,0.0008199924493852,1,6.723876170487398e-07,0.007102455920874673,0.013936391166356712,0,-0.8670215517380119,0.6157620868865625
2007-12-27,-0.0176365464643081,1,0.0003110477711876985,0.004259583173577634,0.01586607807694257,0,-0.07800303760003646,-0.28147663725962
2007-12-28,0.0041614959646846,1,1.7318048664086208e-05,0.0025232250704625035,0.014671797782156056,0,-0.4579235399478184,0.2428777521498003
2007-12-31,-0.0145009943660701,1,0.00021027883760479677,0.0008179330949364232,0.015627958805868477,0,0.09723727538773005,-0.5987250217172093
2008-01-02,-0.010731256338555,1,0.00011515986260377686,0.002384860579174483,0.013191260699444745,0,-0.30662936078568165,-0.3729761942114111
2008-01-03,0.004249096776795,1,1.8054823418569657e-05,0.0017971348627879632,0.01293648875392568,0,-0.5150670521963425,0.1097966232498116
2008-01-04,-0.0283882915044537,1,0.0008058950945418382,-0.001185484786502647,0.016083965067628422,1,0.8380302894021233,-1.1673843799618713
2008-01-07,0.0066677317168238,1,4.4458646247538054e-05,-0.0025953325784824075,0.014484339451462068,0,-0.04927956622152761,-0.2500261655927698
2008-01-08,-0.0340909297605166,1,0.0011621914919364765,-0.007513215218723238,0.01607477372803416,1,1.6661282504426038,-2.009721417935975
2008-01-09,0.029166393295487,1,0.0008506784978670291,-0.006028330823072786,0.01877453279952735,0,0.767968009075599,0.6368891911361924
2008-01-10,-0.0031988027404737,1,1.0232338972462053e-05,-0.006430210342058677,0.018654279707387613,1,0.6576659163104275,-0.9709380876444046
2008-01-11,-0.0123095054459878,1,0.00015152392432480334,-0.005897506240226648,0.01837264200334062,1,0.7912488486009895,-1.2299216155858932
2008-01-14,0.014055701870581,1,0.00019756275507465423,-0.004908085649637008,0.019221351626512194,1,0.4766089379004741,-0.033448611117340404
2008-01-15,-0.0114054779273618,1,0.0001300849267515372,-0.004598534005766177,0.019074058042030672,1,0.7044486310515085,-1.0291841857260602
2008-01-16,-0.0229073340331835,1,0.000524745952507847,-0.005816141775229027,0.019880625409755385,1,1.2480084021978,-1.4687554090392754
2008-01-17,-0.0036175277545855,1,1.308650705519641e-05,-0.006602804228367076,0.01959163624979335,1,0.7429908593596095,-0.9783019946814526
2008-01-18,-0.0030253337958055,1,9.152644576042914e-06,-0.004066508457502257,0.018038085556720755,1,0.41224063827700347,-0.7081829478999073
2008-01-22,-0.0323250516491615,1,0.0010449089641209588,-0.007965786794100788,0.01960620766406025,1,1.8504918123916365,-1.9252263249122918
2008-01-23,-0.0009387698840925,1,8.81288895279046e-07,-0.004650570806458377,0.017373606137174383,1,0.3862903629335068,-0.7165605481697894
2008-01-24,0.0405086808186839,1,0.0016409532216700086,-0.0035163420541386874,0.01999857191993617,0,0.9958703181624373,1.6770192202555716
2008-01-25,-0.0093673332115671,1,8.774693149652798e-05,-0.004133195101248027,0.020082646181945902,1,0.6826335586991663,-0.878329291474979
2008-01-28,-0.0067009716714076,1,4.490302134100716e-05,-0.003572341723790007,0.019906475662104805,1,0.5641344345104826,-0.7274870382954634
2008-01-29,-0.0036745873821165,1,1.3502592428809792e-05,-0.005345370649059758,0.018927452657992453,1,0.5919343646129905,-0.8542339213918768
2008-01-30,-0.0123453614111232,1,0.00015240794837124982,-0.005439358997435897,0.018963188929646036,1,0.7935586811880305,-1.1599510830665516
2008-01-31,0.0123453614111232,1,0.00015240794837124982,-0.0019140894530052278,0.018628871511074948,0,0.17438313232248914,0.21427729339868737
2008-02-01,-0.0682259128677996,1,0.0046547751866445825,-0.008374927964326637,0.028087651624155066,1,5.152735302878331,-1.930106743782912
2008-02-04,-0.0085749711253359,1,7.353012980034443e-05,-0.008929891697279677,0.028024964220194355,1,1.6124581444069337,-1.1699680072118002
2008-02-05,-0.0378041978341087,1,0.0014291573738804291,-0.009477806315774396,0.02858122444563554,1,2.896456124754201,-1.918397026978745
2008-02-06,-0.0191014457336446,1,0.00036486522911536955,-0.011294073900729607,0.028555381921935016,1,2.158196236121268,-1.7471565560441291
2008-02-07,-0.014124361422125,1,0.00019949758558281296,-0.016757378124810495,0.022021950491002806,1,2.0137235074482165,-2.4382746620892544
2008-02-08,0.0155257005947362,1,0.00024104737895739198,-0.014268074744180164,0.02424485014146332,1,1.6230048657061602,-0.897797705023249
2008-02-11,-0.0123300919491514,1,0.00015203116747452815,-0.014830986771954546,0.024114635607466125,1,1.9414264051225907,-2.096152292462263
2008-02-12,0.0045978416170083,1,2.1140147535093494e-05,-0.014003743872042068,0.024675250018761474,1,1.623823773109287,-1.3586496841578435
2008-02-13,0.0216407964248699,1,0.00046832406990266184,-0.010605128088442755,0.02714587916249226,1,1.5781750904295486,-0.06723644722920998
2008-02-14,-0.0160110119207567,1,0.0002563525027266131,-0.013440765421630746,0.02593620168461831,1,2.0570028024490385,-1.9900183523711887
2008-02-15,-0.0028114920773045,1,7.904487700745973e-06,-0.006899323342581236,0.01744146861432743,1,0.6087701685695901,-1.047568266358523
2008-02-19,-0.0049574142934081,1,2.4575956476486932e-05,-0.006537567659388456,0.017440368212032,1,0.6142281630402503,-1.0846624884300469
2008-02-20,0.0017735288756786,1,3.1454046728657994e-06,-0.002579794988409726,0.01363137927447924,0,-0.07564815554921886,-0.4808693133296281
2008-02-21,-0.004261765481841,1,1.816264502221145e-05,-0.001095826963229366,0.012383559794779864,0,-0.20462749627593915,-0.5791206917899263
2008-02-22,-0.0150591332408744,1,0.00022677749396640828,-0.0011893041451043057,0.012495851804762927,0,0.07135646897493428,-0.9431493301870174
2008-02-25,0.0057639517579013,1,3.3223139867413485e-05,-0.0021654790287877956,0.011376115432996839,0,-0.29364351602348343,-0.33322432707810945
2008-02-26,0.0192105406484566,1,0.0003690448720060033,0.0009885842309730042,0.012555997823347681,0,-0.4328261073312894,0.7117558624013136
2008-02-27,-0.0042375006516796,1,1.7956411772985035e-05,0.0001050500041042143,0.012584631849472238,0,-0.2933135486012725,-0.43252389071030023
2008-02-28,-0.0117457669522029,1,0.0001379630412954618,-0.0032336063336030653,0.010490968900810757,0,0.012950076766321168,-1.1402070310117904
2008-02-29,-0.0264842639887026,1,0.0007014162390232894,-0.004280931540397655,0.012278734748735073,1,0.7534027694770563,-1.6018267780130684
2008-03-03,-0.0077504809371625,1,6.0069954757319304e-05,-0.004774830426383455,0.01231234747385848,1,0.17107829725585236,-1.1327802251020267
2008-03-04,0.0219867634458063,1,0.0004834177668218442,-0.0020804126524620156,0.014936516778093994,0,0.02802653026409684,0.5743932542067494
2008-03-05,0.0190279178417832,1,0.00036206165739365145,-0.0003549737558515554,0.01635995503339766,0,-0.06181734958804412,0.6607468542192508
2008-03-06,-0.0197533405067431,1,0.00039019446117533773,-0.0019041312583417652,0.017467009791762553,1,0.6293492130307868,-1.0070632569025457
2008-03-07,0.010823046451199,1,0.00011713833448481126,0.0006840867108655746,0.017216936533277903,0,-0.14613158198067216,0.401970293812466
2008-03-10,0.0064372504865607,1,4.143819382672597e-05,0.0007514165837315147,0.017240310205169834,0,-0.14483175419935537,0.21218568361549653
2008-03-11,0.042916798578796,1,0.0018418516002529466,0.003122042376765455,0.0212290057724519,0,0.6127237630776823,2.6480892330111736
2008-03-12,-0.0224499997737958,1,0.0005040024898434315,0.0013007924645538353,0.022663316243844135,1,0.8148059572447091,-0.5460934025245208
2008-03-13,-0.0003490996139951,1,1.218705404915278e-07,0.002440459198374615,0.02221649576611067,0,0.1065231142901907,0.2771278392734631
2008-03-14,-0.0233311446690002,1,0.0005443423115658165,0.002755771130344855,0.021778419224936972,1,0.6668294883209662,-0.4249227227782982
2008-03-17,0.0120870656511623,1,0.00014609715605550753,0.004739525789177334,0.02161798324157659,0,-0.1877830014924775,1.065861255452552
2008-03-18,0.0388131934112376,1,0.001506463982778138,0.006422168785720465,0.023667299378382863,0,0.33821277238351316,2.8316307693776697
2008-03-19,-0.0275691143933996,1,0.000760056068436353,0.0017624655622021843,0.025431047560850274,1,1.1858757557261606,-0.5255555590184366
2008-03-20,0.0193775462148962,1,0.00037548929731043805,0.005675554234366114,0.024754084166775683,0,0.002109523079816551,1.633509426124858
2008-03-24,-0.0003426093111159,1,1.1738114006331155e-07,0.004558988658134625,0.024747921519683885,0,0.09899374717648746,0.6001013803221261
2008-03-25,-0.0010291693545546,1,1.059189560354332e-06,0.0038123466740230946,0.024797539026314184,0,0.17461740683912386,0.48799616866593604
2008-03-26,-0.0201045985304961,1,0.0004041948820724259,-0.002489793036906115,0.021550854418835946,1,0.9702262889445501,-0.9611564011314077
2008-03-27,-0.0180188682097343,1,0.0003246796115597734,-0.002046679880499965,0.021136416088739455,1,0.829544480339735,-0.8663342825653122
2008-03-28,-0.0050033865731023,1,2.503387719990038e-05,-0.002512108576410685,0.02114612352886457,1,0.5256991787651686,-0.506433297323939
2008-03-31,0.016699761384244,1,0.00027888203029068716,0.001490982028913735,0.020547622739756403,0,0.042678772046676305,0.8821252210643795
2008-04-01,0.0387056983451054,1,0.0014981310843822948,0.004152845298308045,0.02357410576603448,0,0.5206243757130895,2.5579143266530955
2008-04-02,-0.0115924364229391,1,0.00013438458221988508,-0.0008877176851096252,0.020532217440694406,1,0.4936404551472914,-0.5596321832641216
2008-04-03,-0.0055021316797902,1,3.027345302175093e-05,0.0013189805862513146,0.01842356067312988,0,0.024251831626211594,-0.16101247841261743
2008-04-04,0.0055021316797903,1,3.027345302175203e-05,-6.856086725927505e-05,0.01740683945574804,0,-0.05959954547532875,0.08123425452482556
2008-04-07,0.0,1,0.0,-3.429993614768505e-05,0.017406577296057484,0,-0.015257163661236797,-0.14201723404555075
2008-04-08,-0.0141604478968253,1,0.00020051828463870405,-0.001347427790374755,0.01797595814755679,1,0.4308179655397268,-0.7694999287993064
2008-04-09,0.0048581061932072,1,2.3601195784478155e-05,0.0011488426819955748,0.016774912409241317,0,-0.20243098873131127,0.17609347097289818
2008-04-10,0.0075862151724555,1,5.755066064279403e-05,0.0037093510202145545,0.015423847953703107,0,-0.5234505542434935,0.5520586258821686
2008-04-11,-0.0289270128475664,1,0.0008367720722832717,0.0013169883927681449,0.01847834237400562,1,0.8144423756253295,-0.8151186553407584
2008-04-14,-0.0078100214859391,1,6.099643561083039e-05,-0.0011339898942501652,0.017825206530837585,1,0.23875136556666335,-0.5451373842067575
2008-04-15,0.0067484457325253,1,4.5541519804838926e-05,-0.004329715155508175,0.011702076376770463,0,-0.09182674549957093,-0.532096271255751
2008-04-16,0.0244772549753888,1,0.0005991360111301958,-0.0007227460156753855,0.014450834147038238,0,-0.07791827107515446,0.8544813342965923
2008-04-17,0.0092825148470725,1,8.616508188612139e-05,0.0007557186370108846,0.014662285740481399,0,-0.32705783022488927,0.26210795862239333
2008-04-18,0.0263447186327486,1,0.0006940441998386913,0.0028399773323067147,0.016745383274667916,0,-0.18723023693973256,1.4433307115057061
2008-04-21,0.013902787044831,1,0.0001932874876139207,0.004230256036789814,0.01705762223844638,0,-0.44750074161944126,0.9564515133960054
2008-04-22,-0.0056042718559679,1,3.140786303559389e-05,0.005085873640875554,0.016227005682302134,0,-0.4432560153541179,0.2070949746236885
2008-04-23,0.0389029646812424,1,0.0015134406609899937,0.008490359489679074,0.019429301898010752,0,-0.12277242404760685,2.9501416938268554
2008-04-24,0.0110670749266944,1,0.00012248014743306785,0.008838445465102965,0.019442480115088527,0,-0.6864848099641073,1.4287386937672586
2008-04-25,-0.0639517756529261,1,0.004089829609162192,0.005335969184566995,0.028189050957811705,1,3.590733915343503,-0.35239035342087793
2008-04-28,-0.0285636946021417,1,0.000815884649324419,0.003260601872946735,0.029972027671147684,1,1.4148670376483423,-0.23498815019959202
2008-04-29,-0.0121465329544218,1,0.0001475382628128548,0.0013711040042520242,0.03032126996629828,1,0.9835224779550261,-0.019128922380546587
2008-04-30,-0.0041987653630675,1,1.7629630574095354e-05,-0.001496498029593606,0.029229575070361648,1,0.9757540212857216,-0.11518470070186669
2008-05-01,0.0303890629965586,1,0.0009234951498088073,0.0006141567853550044,0.030813535581017435,0,1.0548446376066452,1.8450275777539549
2008-05-02,-0.0054566411943824,1,2.9774933124230984e-05,-0.0025659791973580955,0.029474896854906552,1,1.1060003715405193,-0.2777373183075454
2008-05-05,-0.0054871263230127,1,3.0108555284698875e-05,-0.004504970534142465,0.028903367482421352,1,1.2322774361778608,-0.5215436391384822
2008-05-06,0.0210966306240618,1,0.0004450678236881022,-0.0018348802861394957,0.03000292868215409,1,1.020141070106909,1.0095610330911553
2008-05-07,-0.0166360270025474,1,0.0002767573944294863,-0.0073887794545184765,0.026567786545545057,1,1.6064591595918236,-1.2850813851517446
2008-05-08,0.0020518116650287,1,4.209931108747845e-06,-0.008290305780685046,0.02601923271553186,1,1.2503120145808966,-0.7598465872987532
2008-05-09,0.0040915775543548,1,1.6741006883300005e-05,-0.0014859704599569554,0.017272734631847725,0,0.060120164255464036,-0.14781005359118196
2008-05-12,0.0202093290233565,1,0.0004084169795742793,0.0033913319025928646,0.015580359240449527,0,-0.4182224989706532,1.1349389192359745
2008-05-13,-0.0033523836874036,1,1.123847638756976e-05,0.004270746829294685,0.01483631841148979,0,-0.5084837542870063,0.1524970901251026
2008-05-14,0.0050240176451229,1,2.5240753298506247e-05,0.005193025130113724,0.01453492309182645,0,-0.6993500684752906,0.5858814057230158
2008-05-15,0.017224744861159,1,0.0002966918355320233,0.003876593316573764,0.012445293317778537,0,-0.706934228912076,0.9417528048520152
2008-05-16,-0.0152217437887102,1,0.00023170148396913756,0.0029000830571409837,0.013589495219031323,0,-0.19632563303733291,-0.4394037280933697
2008-05-19,-0.0178305126355012,1,0.00031792718084476795,0.0016657444258921343,0.014930378505256402,0,0.08513013873617928,-0.616686299571348
2008-05-20,-0.0240479683635292,1,0.0005783047824133012,-0.002848715472866966,0.015224534388018404,1,0.7261350850507181,-1.2913164523686604
2008-05-21,-0.0178925723578001,1,0.00032014414557911226,-0.002974370008392236,0.015355591837512426,1,0.5101974707675642,-1.1451360288008254
2008-05-22,0.0077580094450917,1,6.018671055013203e-05,-0.002403750230385936,0.015666004253128335,0,0.01166084749980978,-0.14382899074954086
2008-05-23,-0.0148628522280978,1,0.00022090437635427176,-0.004299193208631196,0.015937119850112633,1,0.5637672054252241,-1.1951719152998608
2008-05-27,0.0138085214390478,1,0.00019067526433264273,-0.004939273967062066,0.014940811877555332,0,0.18635755239955906,-0.17826376322462897
2008-05-28,-0.0091840876589852,1,8.434746612792426e-05,-0.005522444364220226,0.014985734258667975,1,0.4490848822504356,-1.1875438542679664
2008-05-29,0.004602493964163,1,2.118295069015685e-05,-0.005564596732316216,0.014953330466861146,1,0.2450638679229359,-0.6704155108012986
2008-05-30,0.0003534920335822,1,1.2495661780607923e-07,-0.007251722015073896,0.012908328903120277,1,0.2869710802654492,-1.1029965883480441
2008-06-02,-0.0185320318922923,1,0.00034343620605693895,-0.0075827508254321056,0.013175115174538263,1,0.7752149409598029,-1.7642648156215326
2008-06-03,-0.0177835989871444,1,0.00031625639293556327,-0.007578059460596425,0.013171068461570921,1,0.7485356570309621,-1.7433678127289312
2008-06-04,0.0083867034263519,1,7.033679436158271e-05,-0.004334592281608316,0.012647829682634353,0,-0.031197151031832345,-0.4312127135133842
2008-06-05,0.027222004974157,1,0.0007410375548130284,0.00017686545158739422,0.015085592313198799,0,-0.05533647599084328,1.1338712237340942
2008-06-06,-0.029039703586384,1,0.0008433043843850438,-0.003502905851560176,0.017349040487800296,1,1.1521976288546703,-1.4119304133820079
2008-06-09,0.0079715418367628,1,6.354547925525964e-05,-0.0012194664450741158,0.01718971419020792,0,0.014426556518266489,0.049398105038009954
2008-06-10,0.0064744852816846,1,4.191895966275051e-05,-0.0019528700608104355,0.01662446032595059,0,0.04268137372126735,-0.11922725879369526
2008-06-11,-0.0279971555933861,1,0.0007838407213202706,-0.0038341768542505253,0.01849316774319547,1,1.2085192441076085,-1.39461878285335
2008-06-12,0.0404682766396157,1,0.0016376814141804655,-0.0002475985867052555,0.02319211986139381,0,0.9343021813651046,2.1507786661169543
2008-06-13,0.0289677616263457,1,0.0008391312136407864,0.002613828372571094,0.02497146845902139,0,0.45146912827523683,1.8170914377339737
2008-06-16,-0.0048276316860318,1,2.330602769597824e-05,0.003984268393197144,0.024040740874053355,0,0.1680907742874701,0.34267295878456994
2008-06-17,-0.0045037263957237,1,2.028355144753839e-05,0.005312255652339214,0.023051115903585016,0,-0.017857919081219465,0.4790149266616707
2008-06-18,-0.0118757514452255,1,0.00014103347238877552,0.003286010165181474,0.02363402479179617,0,0.35811318836415307,0.010315788588000138
2008-06-19,0.0163794778409492,1,0.00026828729434214585,0.002201757451860694,0.022641788208607065,0,0.1221998181757518,1.0117823238611396
2008-06-20,-0.0244935949813923,1,0.0005999361951124861,0.002656368312359864,0.021980803248231925,1,0.737813357805289,-0.4577143510878926
2008-06-23,-0.0092526268130624,1,8.561110294180127e-05,0.0009339514473773439,0.022191858616449622,1,0.3933566881495809,-0.2216583767822638
2008-06-24,-0.0086179267208839,1,7.426866096652472e-05,-0.000575289752879506,0.022286194209368174,1,0.5131938399396381,-0.3730462292534296
2008-06-25,0.0221118265059566,1,0.0004889328714295249,0.004435608457054764,0.021033638614538525,0,-0.10797344145531589,1.5228129844287184
2008-06-26,-0.0213911396407945,1,0.00045758085513196987,-0.0017503331709862557,0.01815897263063994,1,0.7252775796813817,-1.0104691037685982
2008-06-27,-0.0043337482607368,1,1.8781373987439242e-05,-0.005080484159694506,0.014605585736952026,1,0.2862962807770314,-0.9780690431399329
2008-06-30,-0.0043524194652709,1,1.8943555201669024e-05,-0.005032962937618415,0.014607272821879824,1,0.2827024832726733,-0.9731749795681032
2008-07-01,-0.0235392767497638,1,0.0005540975499019707,-0.006936517973022425,0.015727965593891342,1,1.086241113350605,-1.7394682622187307
2008-07-02,-0.0375397814201452,1,0.0014092351890722787,-0.009502920970514396,0.018477071612524962,1,2.194709563452546,-2.222352111089187
2008-07-03,0.0038568028991355,1,1.4874928602779996e-05,-0.010755188464695767,0.016883659072991886,1,0.8222832282926121,-1.247290439648508
2008-07-07,0.0019225333646141,1,3.6961345380544115e-06,-0.008113575630095125,0.016558720853446483,1,0.5921451139957998,-1.0299782789674359
2008-07-08,-0.0069395492785674,1,4.815734418966532e-05,-0.007882267876645626,0.016557197140115616,1,0.7068430494834101,-1.3380322560329516
2008-07-09,-0.0242766731338482,1,0.0005893568584477069,-0.009448142517942055,0.017355699320426927,1,1.4412894569448516,-1.9997661587105495
2008-07-10,0.0086820914869202,1,7.537871258725221e-05,-0.010791116019845694,0.01500229853545811,1,0.6769689200553031,-1.0976297349271538
2008-07-11,-0.007889811809888,1,6.224913039544816e-05,-0.009440983236755046,0.014542845251789092,1,0.7222281588755222,-1.6128570713619679
2008-07-14,-0.0039682153128919,1,1.5746732769469758e-05,-0.009404429941970556,0.014557560503707595,1,0.6438552450466749,-1.468907180977736
2008-07-15,0.0389909713990141,1,0.0015202958506387355,-0.005070090855542055,0.02117658617516798,0,1.15082706382502,1.4317593174411862
2008-07-16,0.0415718148802768,1,0.0017282157924400038,0.0014410183074620047,0.024600003017291986,0,0.9301736649743135,2.4633458289802577
2008-07-17,0.009492575675464,1,9.010899295441082e-05,0.006144254017022925,0.020468300432366374,0,-0.3891621387123877,1.0734681049792523
2008-07-18,-0.0622157297984894,1,0.0038707970343586414,-0.00046299925273956546,0.02981770335488448,1,4.036147497388603,-0.9820987588328906
2008-07-21,-0.008543747901281,1,7.29956282006435e-05,-0.0015096273793290752,0.029908215758546207,1,1.110003718372104,-0.24924630509172624
2008-07-22,0.0062209949376948,1,3.870077801482433e-05,-0.00019357295770285532,0.029932276903977723,1,0.8007967880932061,0.47574972825865136
2008-07-23,0.0241251157687852,1,0.0005820212108572884,0.004646605932560484,0.029515721604090623,0,0.48586069289279027,1.9137291752323318
2008-07-24,-0.0381770198301622,1,0.001457484843112598,-3.930519914775582e-05,0.032384153437471454,1,2.376313469346526,-0.7113962275614927
2008-07-25,0.0279086814778636,1,0.0007788945018328468,0.0035405441296274044,0.03338314085123583,0,0.9208084411685318,2.1167412855034593
2008-07-28,-0.0255533047743178,1,0.0006529713848891729,0.001382035183484814,0.03459830728809857,1,1.751365270115947,-0.24938393944200563
2008-07-29,0.023640434955378,1,0.000558870164879458,-0.00015301846087879578,0.03305017428941467,1,1.1254733145323677,1.4353958290937472
2008-07-30,0.0045853591237005,1,2.102551829330342e-05,-0.0038516640365364265,0.02976858317624602,1,1.1088642058757012,-0.025004910437451427
2008-07-31,-0.0196351319065914,1,0.0003855384049892436,-0.006764434794741966,0.029742830487185117,1,1.8738392371397758,-1.198779931723317
2008-08-01,-0.0109460388760329,1,0.0001198157670756236,-0.0016374657024963162,0.022709531192569233,1,0.6887143086590339,-0.5604774614391925
2008-08-04,-0.0063090982531252,1,3.980472076758745e-05,-0.0014140007376807358,0.02264492416476181,1,0.5595029897272068,-0.3801282975018495
2008-08-05,0.0361274003993445,1,0.001305189059614557,0.001576639808484234,0.025553337780360286,0,0.7845179528233566,2.1519755774217226
2008-08-06,0.0304365159188059,1,0.000926381501275725,0.002207779823486304,0.02624083532977682,0,0.6093056412605278,1.8952228987159505
2008-08-07,0.0136003517143267,1,0.00018496956675338923,0.007385516977935195,0.02218107797214454,0,-0.36798263057910435,1.4632140819660946
2008-08-08,0.0266587217768666,1,0.0007106874467763814,0.007260521007835493,0.022055742215935564,0,-0.19421578328116415,2.1355125368048515
2008-08-11,-0.0082098885282603,1,6.740226964646008e-05,0.008994862632441245,0.019750130470193056,0,-0.48131045479444734,0.6771067871880179
2008-08-12,0.0078543839034489,1,6.169134650275718e-05,0.007416257527248335,0.019068580453458966,0,-0.5905656792318467,1.1050295370634429
2008-08-13,-0.0074959819182967,1,5.618974491943107e-05,0.006208123423048615,0.01964196715641478,0,-0.26767164114595565,0.37422724368226
2008-08-14,0.0,1,0.0,0.008171636613707754,0.017652116567668477,0,-0.6952609774809855,0.8196037598259712
2008-08-15,-0.003589528530004,1,1.2884715067712678e-05,0.008907287648310645,0.016904314501289344,0,-0.7574081308997151,0.7452280181058578
2008-08-18,-0.0043241873698088,1,1.869859640921395e-05,0.009105778736642284,0.016716399741832845,0,-0.7745847036156028,0.7355863100685409
2008-08-19,-0.0094720422526874,1,8.971958443669541e-05,0.004545834471439094,0.014613459022309662,0,-0.4242990401745641,-0.03757461957138634
