Date,Return,State,Return_Sq,RollMean_10,RollStd_10,Cluster,PC1,PC2
2007-11-16,0.012639811986463,1,0.00015976484705313375,-0.01214161542659321,0.05117639004241657,0,2.3894639947513805,0.3510382616102877
2007-11-19,-0.0147726704420911,1,0.00021823179199063206,-0.01271524413193113,0.05116986479205162,0,2.831208629588191,-0.515233663864459
2007-11-20,0.0294494988906812,1,0.0008672729849122332,-0.012738999447661523,0.05114804303328714,0,2.491067340717132,1.0245554418437097
2007-11-21,-0.0023123801775986,1,5.3471020857509335e-06,-0.010065978115808831,0.05089920053434073,0,2.3701444147792188,-0.007775503734193306
2007-11-23,0.0181180465450772,1,0.0003282636106095839,-0.002265166366550341,0.04832750529854181,1,1.531150268533102,1.200691242415249
2007-11-26,0.0058125457274384,1,3.37856878335624e-05,0.004244353797132769,0.04398288392686479,1,0.8804157679923181,1.072719854116655
2007-11-27,0.0130704468260957,1,0.00017083658023379515,0.012830703354575968,0.03466719750666289,1,-0.28243998595060926,1.6537099933566153
2007-11-28,0.03047855733629,1,0.000928942457301517,0.005861534607300278,0.018299633770155595,1,-0.6238320914713325,1.336316288464745
2007-11-29,0.0223328146251018,1,0.0004987546090791608,0.010386080110809567,0.015820254817663415,2,-1.1451270697511682,1.213372992819638
2007-11-30,-0.0112962651080909,1,0.00012760560539227194,0.010352040620936667,0.0158715602618731,2,-0.8302384758781839,0.0749187435407733
2007-12-03,-0.0186114778806712,1,0.0003463871089027134,0.007226911634223248,0.018266986069751683,2,-0.2865568170663866,-0.23634198693507508
2007-12-04,0.0052973627596213,1,2.8062052207022593e-05,0.009233914954394486,0.01660858527893103,2,-0.9805096961363069,0.4974172866377374
2007-12-05,0.0311539797659433,1,0.0009705704552568046,0.009404363041920698,0.016846149664470827,1,-0.945618178725873,1.581546532494895
2007-12-06,0.0237061549065556,1,0.0005619817804536102,0.012006216550336119,0.0168447076711365,2,-1.1952048277485108,1.4280175580056054
2007-12-07,0.0226428377955154,1,0.0005126981034340207,0.012458695675379938,0.0170861654913402,2,-1.2194241151620915,1.4228631620174925
2007-12-10,-0.0004632576985671,1,2.146076952816861e-07,0.011831115332779387,0.01746838560174394,2,-1.0478619862897833,0.5337911152938019
2007-12-11,-0.029630271072231,1,0.0008779529638138891,0.007561043542946719,0.021810996077292297,2,0.25766403797937587,-0.27684738671395276
2007-12-12,0.0122303904988521,1,0.0001495824517544117,0.005736226859202928,0.020398166454057107,2,-0.5699539526747689,0.6147282961113782
2007-12-13,0.0050689804654335,1,2.569456295894642e-05,0.004009843443236098,0.019550394277002725,2,-0.4479968592162403,0.20332744695393015
2007-12-14,-0.0075348041267526,1,5.6773273228528005e-05,0.004385989541369928,0.019257172739109662,2,-0.3042364631521593,-0.15630895585095803
2007-12-17,-0.0319674867467315,1,0.001021920208902454,0.0030503886547638983,0.021376003550850755,0,0.6427231105220889,-0.655140633296238
2007-12-18,-0.0077303682146408,1,5.97585927339288e-05,0.001747615557337688,0.02161944957380686,2,0.01603660668632989,-0.27642772135330346
2007-12-19,0.000764609336274,1,5.846274371173669e-07,-0.001291321485629242,0.01900434470974034,2,-0.05630465076447458,-0.346010802430206
2007-12-20,0.0220896755815998,1,0.0004879537673003264,-0.001452969418124822,0.01877356876615766,2,-0.14981322449815643,0.42805532454584283
2007-12-21,0.0351631748636272,1,0.001236448866490024,-0.000200935711313642,0.02086059595056379,1,0.007113279240187075,1.2070347398738355
2007-12-24,0.024904890665696,1,0.0006202535790702717,0.0023358791251126684,0.022316808764343568,2,-0.20441516289404796,0.9522332479404266
2007-12-26,0.0007543733383148,1,5.690791335602157e-07,0.005374343566167248,0.01935258616463772,2,-0.5059186660939632,0.15794479193285307
2007-12-27,-0.0019116624152903,1,3.654453190033543e-06,0.003960138274753009,0.01931258673880144,2,-0.3706278432072844,-0.028750526565622377
2007-12-28,0.0063252674804145,1,4.0009008698789196e-05,0.004085766976251108,0.019324683520026927,2,-0.477209199441353,0.24392699179869862
2007-12-31,-0.0087958857668745,1,7.73676064239054e-05,0.003959658812238918,0.01941285602173927,2,-0.239736819867764,-0.21528771018643572
2008-01-02,-0.0164924145287181,1,0.0002719997369870719,0.005507166034040258,0.016651027796773025,2,-0.31491536357132627,-0.374495297525534
2008-01-03,0.0004619233535761,1,2.1337318457899066e-07,0.006326395190861948,0.016120454007964462,2,-0.7478553734095118,0.10982269493790245
2008-01-04,-0.0794061655358131,3,0.006305339125100952,-0.001690682296346762,0.031649512071555294,0,4.383612345155749,-0.5945219525227797
2008-01-07,-0.0134753973227761,3,0.00018158633300668128,-0.005247189586784351,0.03066324469257271,0,1.1381116172101842,-0.6282833064218638
2008-01-08,-0.0366345479662632,3,0.001342090104692439,-0.01242696186977339,0.02847764929897807,0,2.32139704241859,-1.6094324876491275
2008-01-09,0.0464933272150522,3,0.0021616294755259133,-0.01026811821483777,0.03219750814927747,1,1.5693718122909777,1.4600772161572488
2008-01-10,-0.0077220309795748,3,5.962976244951295e-05,-0.011115758646626731,0.031985965805089715,0,1.494535662448909,-0.8757431966508684
2008-01-11,-0.0303978713700463,3,0.0009240305838298804,-0.01396437954210233,0.03234167615724481,0,2.3845342502705806,-1.5211124666820883
2008-01-14,0.0346578083479809,3,0.0012011636794853745,-0.011131125455345692,0.035411909863553394,1,1.5736582667281338,0.8663413225493244
2008-01-15,-0.0560207431360933,3,0.003138323661520145,-0.01585361119226757,0.03811187618552435,0,4.105576766906267,-1.6149396113821397
2008-01-16,-0.0572137814986312,3,0.0032734167933731136,-0.019925747889258882,0.040300356495122355,0,4.585502841218174,-1.8395077564588962
2008-01-17,0.00779925362093,3,6.0828357043589716e-05,-0.01919201486252349,0.04077676834668702,0,2.3359028638705883,-0.6986915842403356
2008-01-18,0.0029173856443428,3,8.511138997817452e-06,-0.0109596597445079,0.035197961545727505,0,1.493581856981197,-0.44397696822287924
2008-01-22,-0.0360923620424029,3,0.001302658597799886,-0.013221356216470581,0.036092842554060235,0,2.774850078638926,-1.4050845222211095
2008-01-23,-0.1125681363672356,3,0.01267158532519255,-0.020814715056567824,0.047690266589451615,0,9.706898346042713,-0.652615181606847
2008-01-24,-0.0252678692852344,3,0.000638465218215692,-0.02799083470659648,0.04142428815480051,0,3.685221837433858,-2.1747779935888123
2008-01-25,-0.042098376582219,3,0.0017722733108583252,-0.0314284692668609,0.04097935775991531,0,4.603298672538782,-2.6341604880175873
2008-01-28,0.0,1,0.0,-0.02838868212985627,0.042174312023350445,0,3.1425908368087834,-1.5874756315859722
2008-01-29,0.0116995542606481,1,0.0001368795698978491,-0.030684507538589555,0.03885521835973099,0,3.015971961023105,-1.4714136946757683
2008-01-30,0.0048534872995961,1,2.355633896734064e-05,-0.024597084495020616,0.03921168900807561,0,2.654781701480973,-1.2520357891491565
2008-01-31,0.0237742065046222,1,0.0005652128949244205,-0.016498285694695275,0.04008052511751203,0,2.096454689704377,0.11144132996569049
2008-02-01,-0.0119661928924258,1,0.00014318977233874174,-0.01847483034603085,0.03922745439392389,0,2.506021727906146,-1.2804892762413551
2008-02-04,-0.0158248823061741,1,0.000250426900004262,-0.020349057141082545,0.038533400609642325,0,2.6970025488451626,-1.5299592547589178
2008-02-05,-0.0175480519107763,1,0.00030793412586329976,-0.018494626127919883,0.03813573928911643,0,2.5920388645753567,-1.4427186955299756
2008-02-06,-0.0585778494850785,1,0.0034313644502965116,-0.013095597439704173,0.024842517000628377,0,3.333780055789505,-1.854506782145262
2008-02-07,-0.0062497386612696,1,3.905923333416793e-05,-0.011193784377307694,0.024533171443370645,0,1.0588881667453671,-1.0945244882470038
2008-02-08,0.0343748370869906,1,0.0011816294247571444,-0.003546463010386733,0.025719596315182055,1,0.49953660824021895,1.0843941115356142
2008-02-11,0.0311479201354983,1,0.0009701929287673804,-0.00043167099683690294,0.027983293112252273,1,0.3626010536652947,1.2314735107360988
2008-02-12,-0.0361011443325671,1,0.0013032926221208418,-0.005211740856158423,0.0297101484043128,0,1.8585092094859341,-1.0294168713282412
2008-02-13,0.0357151013448196,1,0.001275568464070735,-0.0021255794516360726,0.03235684701097597,1,0.7871849574595219,1.4820960827761291
2008-02-14,-0.0151056906151923,1,0.0002281818889619087,-0.006013569163617522,0.031214686126278746,0,1.2642754185923992,-0.7028426021264479
2008-02-15,-0.0224534235874619,1,0.0005041562307979904,-0.007062292233121133,0.03161055828027194,0,1.5753288558086636,-0.9129353060553889
2008-02-19,-0.0198542213624316,1,0.00039419010590843533,-0.007465226138746883,0.03175999136204075,0,1.530661311010523,-0.8895444176263202
2008-02-20,0.013333974260434,1,0.00017779486957791643,-0.004377023521625853,0.03216942452686053,0,0.7893984242802286,0.3078696254271364
2008-02-21,-0.0185855502408408,1,0.00034542267775481756,-0.0003777935972020828,0.026704267586599714,0,0.7145973472281311,-0.5121226847961927
2008-02-22,-0.0172621416278774,1,0.00029798153358089784,-0.0014790338938628629,0.027195864337771262,0,0.7814314119946978,-0.5499001658462316
2008-02-25,0.0023416940190138,1,5.483530878685004e-06,-0.004682348200660543,0.024228131045674364,2,0.4516262011108521,-0.3699889471426998
2008-02-26,-0.0049401195550768,1,2.4404781218452205e-05,-0.008291152169718052,0.020733881723338433,0,0.6203425387499448,-0.9727136163227925
2008-02-27,0.0314759794922654,1,0.0009907372849975121,-0.0015334397872348027,0.021654886520487228,1,0.0939646572438906,0.9518380556039256
2008-02-28,0.0549832835268493,1,0.003023161467393898,0.0003933784309681672,0.02579829215960497,1,0.7045790528865504,2.5389799497693613
2008-02-29,-0.0383685030815405,1,0.001472142028718183,-0.0019329028156666532,0.028280565328858847,0,1.649777604814693,-0.856563532316266
2008-03-03,-0.0266684292506294,1,0.0007112051186958258,-0.0023544033819834034,0.0286493964370663,0,1.2239319821020154,-0.7350775151379721
2008-03-04,0.0234641066638579,1,0.0005505643015329008,0.0019774294206455468,0.028982361155274264,1,0.18061723339255012,1.0871598770987596
2008-03-05,-0.0010442963970355,1,1.0905549648613267e-06,0.000539602354898597,0.02871175054209208,2,0.37708398164200313,0.06250765425569031
2008-03-06,-0.029013012716803,1,0.0008417549069053726,-0.0005031438926976228,0.029657290599107163,0,1.2357314731873168,-0.598569832496047
2008-03-07,0.0108560747496661,1,0.00011785435897033788,0.002308677745056727,0.029221564345095177,2,0.16520659259810364,0.6088738130766308
2008-03-10,-0.0211629692006291,1,0.0004478712653867759,-4.1788576907562934e-05,0.03014920047941668,0,0.9594346658674436,-0.42029489071261805
2008-03-11,0.0620341704120395,1,0.003848238298709957,0.0066556404198040665,0.0358416952914686,1,1.0638125361959148,3.7947735875675135
2008-03-12,-0.0104196768009367,1,0.00010856966463597847,0.0024660747904838563,0.03505810528757382,0,0.76625274234254,0.16306790956704298
2008-03-13,0.0150415669227427,1,0.00022624873549134726,-0.0015280968699268038,0.030372115196477232,2,0.48602129361483704,0.5238013010168976
2008-03-14,-0.0104495479782977,1,0.00010919305295074555,0.0012637986403974764,0.027782125325086688,2,0.44895025494768587,-0.17276147630019226
2008-03-17,0.0009468423780018,1,8.965104887801036e-07,0.004025325803260596,0.02601334950412344,2,-0.04498456646341503,0.2897095665733438
2008-03-18,0.0469361481697607,1,0.002203002005013731,0.006372529953850877,0.02886487287226972,1,0.22511165159809274,2.6022224896523327
2008-03-19,-0.0240018616109338,1,0.0005760893607904176,0.004076773432461047,0.030392830556540528,0,0.7752582555091039,-0.15796196414795569
2008-03-20,0.0273847641543776,1,0.0007499253077908843,0.009716551119579106,0.028759104652333875,1,-0.3478171320685527,1.82887538122375
2008-03-24,0.045901945911491,1,0.0021069886384614453,0.013221138235761598,0.030964204920500817,1,-0.1660962565835019,3.1199923136219265
2008-03-25,0.0103380809175704,1,0.00010687591705823323,0.016371243247581546,0.028588753493242934,1,-0.8566968037293199,1.6074217833971174
2008-03-26,0.0285295599370659,1,0.0008139357902026356,0.013020782200084185,0.02428149110345372,1,-0.8173409471941474,1.9749423962992037
2008-03-27,-0.033720269854061,1,0.001137056599030695,0.010690722894771756,0.027663245485563526,2,0.5247564580681625,0.10149044945348011
2008-03-28,0.0194875233077008,1,0.00037976356466818187,0.011135318533267567,0.02777643597264583,1,-0.5463626270057559,1.5519834120031037
2008-03-31,0.0034203745987855,1,1.1698962396017068e-05,0.012522310790975886,0.026911686805473616,2,-0.6227545151027559,1.0268488478952442
2008-04-01,0.0411622773970037,1,0.0016943330805078815,0.016543854292876074,0.027973555125592367,1,-0.6707750501070737,3.000414272105225
2008-04-02,-0.013736838127447,1,0.00018870072173968162,0.010476555663155305,0.02721883693534104,2,-0.1522876532820592,0.4109010833457743
2008-04-03,0.0275508926683098,1,0.0007590516868207267,0.015631831091079667,0.024731421390782184,1,-0.985391773890493,2.137314801658153
2008-04-04,0.0096493546809329,1,9.311004575844165e-05,0.013858290143735196,0.024429019513604152,2,-0.9062371447076093,1.2558930838716478
2008-04-07,0.018190265025556,1,0.00033088574169996577,0.011087122055141696,0.021822947543116113,2,-0.8747186522556418,1.293106325925736
2008-04-08,-0.0197595127143232,1,0.00039043834270750024,0.008077362691952337,0.02391312204850045,2,2.7951520075411865e-05,-0.004952478799412807
2008-04-09,-0.009201689929723,1,8.467109756276568e-05,0.0043042377052734445,0.02329626870613712,2,-0.0405095061556804,-0.06873446878413438
2008-04-10,0.0203282771667759,1,0.00041323885256926244,0.009709092407357135,0.019445728873184,2,-0.9046656584431904,1.2000392117798568
2008-04-11,-0.0491335012156807,1,0.002414100941711297,0.002846989955018985,0.02645578272311443,0,1.7503993737005157,-0.6246438581420591
2008-04-14,0.0043402432222039,1,1.8837711227886894e-05,0.0029389768173608256,0.026459596820174246,2,0.016827608679322703,0.3337441334541203
2008-04-15,0.0040521413068437,1,1.641984917062897e-05,-0.0007720367916551743,0.022860676044469112,2,0.08179145908724084,-0.07177817527364153
2008-04-16,0.0352255213955184,1,0.0012408373575861244,0.004124199160641365,0.02492544759354776,1,-0.07135829082547128,1.6673452632288714
2008-04-17,0.0051272700268908,1,2.6288897928652785e-05,0.0018818368964994656,0.02355470167001878,2,-0.07726944858145894,0.18358938247156928
2008-04-18,0.0415233725965035,1,0.001724190471788058,0.005069238688056526,0.026672785662933803,1,0.07202104814939332,2.1282432381643863
2008-04-21,0.0432627495277861,1,0.0018716654967039566,0.007576487138279536,0.029110245323961486,1,0.06751041567303208,2.491678829496557
2008-04-22,-0.0484925499898419,1,0.0023515274045173154,0.004703183410727667,0.03323415033903216,0,1.9601159256693772,-0.2564020040526014
2008-04-23,0.0166523212168959,1,0.0002772998019106814,0.007288584525389557,0.03303730575051381,1,0.012045653591211708,1.3294708423499433
2008-04-24,0.0364679728556357,1,0.0013299130441993825,0.008902554094275535,0.03412155767371996,1,0.1209610893889925,2.395322738976665
2008-04-25,0.0046655368371075,1,2.1767233978407057e-05,0.014282457899554356,0.027565802550917808,2,-0.7233977898590985,1.2201037794916345
2008-04-28,0.0146799695574574,1,0.00021550150620787604,0.015316430533079706,0.027344470538431902,1,-0.8661897824653866,1.6516980583688115
2008-04-29,0.0161830541652301,1,0.00026189124211477126,0.016529521818918348,0.027056795288007418,1,-0.9689762552554745,1.7909994416901
2008-04-30,-0.0063040771304329,1,3.9741388466447104e-05,0.012376561966323217,0.02705548543015749,2,-0.4590061343572665,0.7308519220355645
2008-05-01,0.0341889990553856,1,0.0011688876564091572,0.015282734869172695,0.027742397147650696,1,-0.7161351365977354,2.534680262611125
2008-05-02,0.005208630973631,1,2.712983661946822e-05,0.011651260706885446,0.026263210116327592,2,-0.6155909950397255,0.9998038525132361
2008-05-05,0.0207299012881703,1,0.0004297288074172846,0.009397975882923865,0.024129669185190567,1,-0.6223307292637753,1.3526361058980727
2008-05-06,0.0103934072069444,1,0.00010802291336936379,0.015286571602602494,0.01309406446141797,2,-1.6379582680387348,1.0048729738269444
2008-05-07,-0.022045332592117,1,0.000485996689097056,0.011416806221701206,0.017591493129857687,2,-0.5136992483086849,-0.014816707697684731
2008-05-08,0.0134366703650697,1,0.0001805441104995423,0.009113675972644604,0.015306572614533163,2,-1.0931176144874801,0.737816003065669
2008-05-09,-0.0087378415501294,1,7.634987495516776e-05,0.0077733381339209155,0.0162943281465036,2,-0.6818419838612456,-0.037579747321816875
2008-05-12,0.0253505854325001,1,0.0006426521817704863,0.008840399721425186,0.017125088899600596,2,-0.9462151528078501,1.277194058333455
2008-05-13,0.0095204050357854,1,9.0638112045408e-05,0.008174134808480716,0.016936242440325135,2,-0.9200919469140159,0.5776590747842816
2008-05-14,-0.0196698638783058,1,0.00038690354499107925,0.006837556133693424,0.01864681083355048,2,-0.2068084652153109,-0.27306532244937093
2008-05-15,0.0184584349950542,1,0.0003407138224666416,0.005264499727660286,0.016638410445599654,2,-0.7515012338730966,0.6984754752106993
2008-05-16,-0.0111831927803723,1,0.00012506380076297111,0.003625317352259956,0.017432997442044722,2,-0.27314320956921617,-0.3664945977215479
2008-05-19,-0.0216591598805317,1,0.000469119206730434,-0.0006135887646102442,0.017957478618384416,2,0.34074450956334507,-0.8842935896048658
2008-05-20,0.012449477145347,1,0.0001549894811925173,-0.0004079817707699841,0.018108642299123696,2,-0.2650853808946572,0.09154731128509647
2008-05-21,-0.0423583655350552,1,0.0017942311308013518,-0.0024392850650638035,0.021606851150938154,0,1.5043488979550854,-1.1496652833545427
2008-05-22,-0.0064182898651936,1,4.119444479364687e-05,-0.004424781088090133,0.020886116398045943,2,0.3840202172087696,-0.7223950809714622
2008-05-23,0.0230034067122487,1,0.0005291567203691286,-0.0012506562618523238,0.02250684102191196,2,0.04696561319045081,0.6092100875198821
2008-05-27,0.0286200369587629,1,0.0008191065155209544,-0.0009237111092260438,0.02295547467391086,1,0.09136189037165118,0.904043594182253
2008-05-28,0.0031063812608067,1,9.649604537491024e-06,-0.001565113486723914,0.022719625559079425,2,0.14001628203841043,-0.1660896507424371
2008-05-29,-0.0017126339264015,1,2.933114965861419e-06,0.0002306095084665159,0.021821564346324582,2,0.027570770776530747,-0.2134897070655888
2008-05-30,0.0109737067233847,1,0.00012042223925085859,-0.0005178633187004342,0.0212477042805849,2,-0.07764751337446095,0.13449740022932707
2008-06-02,-0.0141387304784913,1,0.00019990369954341885,-0.0008134170885123344,0.02143229568277959,2,0.33211871901796364,-0.6282051209665924
2008-06-03,-0.0039305132373239,1,1.5448934308778407e-05,0.0009594475758084456,0.02021503974980776,2,-0.07687416476711004,-0.27841942431306427
2008-06-04,-0.0009715677766821,1,9.43943944686999e-07,-0.0003826569163944644,0.01980888152341868,2,-0.05166596413072546,-0.30477221154837275
2008-06-05,0.0226372281044259,1,0.0005124440962518098,0.006116902447553646,0.014441600242039077,2,-0.9195436163241208,0.864551759972824
2008-06-06,-0.0202099906221712,1,0.00040844372094824786,0.004737732371855885,0.01630947750838258,2,-0.17202981246470847,-0.5176915148370782
2008-06-09,-0.0219483030360079,1,0.0004817280061604336,0.00024256139703022483,0.016899820890304194,2,0.23118290834885777,-0.862078428061143
2008-06-10,0.0219483030360079,1,0.0004817280061604336,-0.00042461199524527517,0.015747459804351407,2,-0.3902291067035131,0.39548994849719765
2008-06-11,-0.0263631116758483,1,0.0006950136572332489,-0.003371561288910775,0.017655138262207506,0,0.676305926494571,-1.1776319278778022
2008-06-12,-0.0426531230743438,1,0.0018192889079951197,-0.007465610203705006,0.021545847381959974,0,1.8690659137863381,-1.524935418952634
2008-06-13,-0.0051503736542766,1,2.6526348778666494e-05,-0.009078018241471135,0.02059494320188555,0,0.6717950310971429,-1.041390054577635
2008-06-16,0.025602305624453,1,0.0006554780532878977,-0.005103914631176705,0.0231817558280595,2,0.37189206030208827,0.4633260005257417
2008-06-17,0.0256244818697625,1,0.000656614071093787,-0.002148415120468066,0.025148562884842244,1,0.2729188046224002,0.7492656489337807
2008-06-18,-0.0148817521400038,1,0.0002214665467565077,-0.003539433556800236,0.025459020483113045,0,0.7658745172562124,-0.7099128558848984
2008-06-19,0.0119561311237097,1,0.0001429490714473398,-0.004607543254871856,0.02444254451521986,2,0.3826667668479914,-0.02294066261071178
2008-06-20,-0.0316166450506222,1,0.0009996122442570332,-0.005748208697716956,0.025495066801344984,0,1.4756595710165383,-1.1614549255339068
2008-06-23,-0.0121114285817271,1,0.0001466867022902761,-0.004764521252288875,0.024985233375970063,0,0.7567724303001195,-0.753005923851078
2008-06-24,0.0005196503157708,1,2.7003645068069213e-07,-0.006907386524312585,0.023301849601427723,0,0.5798758603927597,-0.623096323692159
2008-06-25,0.0236149209818248,1,0.0005576644929778292,-0.001909583258545276,0.024014096307335787,2,0.18009330086715028,0.6384782588630065
2008-06-26,-0.0528401593562513,1,0.0027920824407940315,-0.0029282868867360244,0.026063174035459297,0,2.342448036982886,-1.069704805219363
2008-06-27,0.0108173730742194,1,0.00011701556022684686,-0.0013315122138864246,0.026398884597280816,2,0.2653533015973111,0.24295713518401565
2008-06-30,-0.0157028352426541,1,0.00024657903465793963,-0.005462026300597135,0.024905605990682617,0,0.8922312118993027,-0.8886537645717042
2008-07-01,0.0423305203427674,1,0.0017918729524894449,-0.0037914224532966446,0.027633414234208717,1,0.7655135780055564,1.5502827089526112
2008-07-02,-0.0379207522980934,1,0.0014379834548533558,-0.0060953224691056036,0.029554443979470522,0,1.9928427363558892,-1.1170687716658916
2008-07-03,0.0114691602817623,1,0.0001315416375687539,-0.006144019553300344,0.0295217787665175,0,0.7737916510134598,0.017242955759755627
2008-07-07,0.0291957988876912,1,0.0008523946726905107,-6.277515946900431e-05,0.029951908820257583,1,0.4237241834632329,1.2316697993412167
2008-07-08,0.024754104231309,1,0.0006127656762945101,0.003623778121834605,0.030566598110139485,1,0.16039057553206987,1.3198376750973568
2008-07-09,-0.029963247311277,1,0.0008977961894367483,0.0005754883591298252,0.03237691949431989,0,1.3465774485137434,-0.43986347642923335
2008-07-10,0.0135663792313899,1,0.00018404664544988722,-0.00042936581591366434,0.0317319234883304,2,0.48680830043056017,0.5936527601211303
2008-07-11,-0.0231962638958351,1,0.0005380666587252229,0.002535023730127955,0.027377604450982505,0,0.6900892523656404,-0.36014892242430246
2008-07-14,0.0075044632205277,1,5.631696822825297e-05,0.002203732744758786,0.02728613711981358,2,0.0862144557967177,0.4151768539445011
2008-07-15,-0.0246870440030669,1,0.0006094501416093614,0.0013053118687175055,0.028077663337804686,0,0.8654092647236836,-0.45251327389622403
2008-07-16,0.0185144062733093,1,0.00034278323965315473,-0.001076299538228304,0.0250589551026948,2,0.16063585441017894,0.5173035767309014
2008-07-17,-0.0058034387434603,1,3.367990124909606e-05,0.0021354318172350064,0.021636494479993013,2,-0.04763577737595412,-0.19560896293891725
2008-07-18,-0.0395350769541967,1,0.0015630223097742554,-0.002964991906360894,0.024949750907380826,0,1.5917704697883377,-1.0552153910857596
2008-07-21,0.0068792741014307,1,4.7324412162615164e-05,-0.005196644384986944,0.02264509025507136,2,0.35503707558618525,-0.3104266135668286
2008-07-22,-0.026013762122474,1,0.000676715819764663,-0.010273431020365244,0.020800022534045583,0,1.3235626362999966,-1.5756740145384465
2008-07-23,0.0258332304025224,1,0.0006673557930298076,-0.004693783248985303,0.022356818193815246,2,0.2991242615041238,0.476199313812571
2008-07-24,-0.0444604170550629,1,0.001976728684710128,-0.010496462877630583,0.024516857238080534,0,2.3367241515744666,-1.6584975368390853
2008-07-25,0.0192443436054448,1,0.0003703447608044241,-0.006252402127502594,0.025718123111373295,2,0.562659849855133,0.18747846999399306
2008-07-28,-0.0487900219660566,1,0.0023804662434482853,-0.011881850646161023,0.028394223900937297,0,2.87537151788745,-1.6463942217406422
2008-07-29,0.0172087236762484,1,0.00029614017056547225,-0.007692273878229494,0.029369013453307467,0,0.8633132947531099,0.12093599101321562
2008-07-30,0.0176682825070625,1,0.00031216820674937075,-0.0077768862548541744,0.02928622486966399,0,0.8649867334168917,0.1305764579416381
2008-07-31,-0.0058339379860051,1,3.403483242455324e-05,-0.0077799361791086544,0.029285998102854444,0,1.0738400772935286,-0.6701253662240741
2008-08-01,-0.0145120031512596,1,0.00021059823546216855,-0.005277628798814944,0.027270952193253966,0,0.9788418959295024,-0.7687966705574519
2008-08-04,-0.0221378426268551,1,0.0004900840761714027,-0.008179340471643525,0.02737724261259427,0,1.4095380647021896,-1.1331151893771938
2008-08-05,0.0472258092106333,1,0.0022302770555991374,-0.0008553833383327936,0.03155397712634615,1,0.8897656274977283,2.175925280846416
2008-08-06,0.0218581673282636,1,0.00047777947895037037,-0.0012528896457586736,0.03120349770323269,1,0.5228152832722543,0.8535218638435677
2008-08-07,-0.0037826415668434,1,1.4308377223211493e-05,0.0028148879030632764,0.027359673280883647,2,0.18536338425868407,0.10469223353167764
2008-08-08,0.035906568306971,1,0.0012892816475831741,0.0044811103732158965,0.02893351540343583,1,0.1359467354322116,1.8641691248683647
2008-08-11,0.0233756695266726,1,0.0005464219258202099,0.011697679522488815,0.022441867976422357,1,-0.865698433396552,1.5800612945747874
2008-08-12,0.0180994550298303,1,0.00032759027237684926,0.011786752657847005,0.022467924609164323,2,-0.8883737085466548,1.362897071164509
2008-08-13,0.0144372255364432,1,0.00020843348119012765,0.011463646960785076,0.02239706668885719,2,-0.8684081062707761,1.1901152381659563
2008-08-14,0.000111546182718,1,1.2442550878957442e-08,0.012058195377657385,0.021961547798291965,2,-0.8232415716401092,0.7202100188568367
2008-08-15,-0.0201661221121177,1,0.00040667248104084237,0.011492783481571577,0.022779182789369024,2,-0.290714611724427,0.20121037090149912
2008-08-18,-0.0019937889088605,1,3.9751942130951436e-06,0.013507188853371035,0.020221855199378285,2,-0.9908148441132302,0.704974923308751
2008-08-19,-0.0106613763784156,1,0.00011366494628223812,0.007718470294466146,0.01761436412062435,2,-0.5630172608533704,-0.04521221823649809
2008-08-20,0.0132240640512144,1,0.000174875870030621,0.006855059966761226,0.01704672717637656,2,-0.8373312463379644,0.6216907124334018
2008-08-21,-0.0088539614375305,1,7.839263313727716e-05,0.006347927979692515,0.01746857177228641,2,-0.5141326255422655,-0.10612492550704343
2008-08-22,0.0142419691544248,1,0.00020283368539558743,0.004181468064437896,0.014483807741745411,2,-0.7934663107354888,0.3766494524724537
2008-08-25,-0.0242754380439115,1,0.0005892968922237857,-0.0005836426926205142,0.015283765935407196,2,0.27645173987582927,-1.0182696423025366
2008-08-26,0.0062971957148409,1,3.96546738710106e-05,-0.001763868624119454,0.014089791318949664,2,-0.355008872175197,-0.36641165868241665
2008-08-27,0.0059138650228274,1,3.497379950822132e-05,-0.0026162046754810344,0.013232566515203145,2,-0.33912128299762173,-0.47149696977934363
2008-08-28,-0.0053383625808304,1,2.8498115044410214e-05,-0.003161195551835874,0.0132199626725714,2,-0.1491705684023345,-0.8590418970354254
2008-08-29,-0.0245300087247353,1,0.0006017213280355898,-0.003597584213097634,0.013898285330046826,2,0.42051107226729445,-1.2920815732639248
2008-09-02,-0.019897723876778,1,0.0003959194154765013,-0.005387977709889384,0.014793122730146541,2,0.44706656079389223,-1.3111676324957204
2008-09-03,0.0046220967723332,1,2.1363778572812987e-05,-0.003859630394814504,0.014976139257165299,2,-0.14299920424521526,-0.547868298805384
2008-09-04,-0.0349842004924999,1,0.0012238942840994303,-0.008680456849185935,0.016543025701548492,0,1.325836919200693,-1.7199173504220302
2008-09-05,-0.0064717473287635,1,4.18835134873575e-05,-0.008442235438309234,0.016557395439823774,2,0.42822093417739066,-1.1671727588507539
2008-09-08,-0.0142096613528202,1,0.000201914475761832,-0.011287398489033734,0.014549022989643404,0,0.6900684426359375,-1.6366357304416224
2008-09-09,-0.0403154696339357,1,0.0016253370918047918,-0.012891401648036155,0.0168433241346768,0,1.8782328060380642,-2.0690178501136316
2008-09-10,-0.0004619499970435,1,2.1339779976848967e-07,-0.013567316219224593,0.016107274083698185,0,0.6639212949214881,-1.3887800607820915
