Date,Return,State
2011-02-03,-0.013033793528755047,1
2011-02-04,-0.007220029181460289,1
2011-02-07,-0.0167637858080614,1
2011-02-08,0.059731977597302574,1
2011-02-09,-0.05368203550905777,1
2011-02-10,0.0004309558872247033,1
2011-02-11,0.0012911391695114818,1
2011-02-14,-0.0073384666636333315,1
2011-02-15,-0.010452997829452665,1
2011-02-16,0.07950363352484273,1
2011-02-17,-0.046770754258042765,1
2011-02-18,-0.017956875819686458,1
2011-02-22,-0.058173843472690404,1
2011-02-23,-0.0018308590377508294,1
2011-02-24,0.03156279958760947,1
2011-02-25,0.04682261440244068,1
2011-02-28,0.011789808632562463,2
2011-03-01,0.0020905123070968593,2
2011-03-02,0.0033359496609780006,2
2011-03-03,0.014055791763088825,2
2011-03-04,0.023931242814184822,2
