Date,Return,State,Return_Sq,RollMean_10,RollStd_10,Cluster,PC1,PC2
2010-11-15,0.031664924449755,1,0.001002667440408692,0.036365668190614875,0.07018660687754205,1,2.6536599530673444,1.7124940615687496
2010-11-16,-0.0373780921324696,1,0.0013971217714633857,0.03337793371989857,0.07284691121322578,1,2.015104277035784,0.31809892777364807
2010-11-17,-0.0060852540245853,1,3.703031654373159e-05,0.030351852569911568,0.07389266994688556,1,2.067478863035641,0.7783898082392275
2010-11-18,0.0134729204443507,1,0.00018151958529980306,0.018265634002003796,0.06425016609085858,1,1.6103874540148753,0.600349335691064
2010-11-19,0.0361404410308806,1,0.001306131477906558,0.023744362287457077,0.06307805376657286,1,2.1510834266936034,1.1881920189642705
2010-11-22,0.0748914526364637,1,0.005608729677999686,0.029048069293268208,0.06509883729175168,1,3.564518195241875,1.6314139628542845
2010-11-23,0.0344303797824899,1,0.0011854510519664894,0.03390212090941149,0.06330828270286887,1,2.379627632728241,1.7427089050376652
2010-11-24,0.0257009870280267,1,0.0006605407342147967,0.018905436639948835,0.03914671114313627,1,0.8451267508095925,1.3100174421558854
2010-11-26,-0.0042378885109138,1,1.795969903093519e-05,0.023081759609737358,0.033234053554787826,0,0.278783336412298,1.2470683575975534
2010-11-29,-0.0284297581496435,1,0.0008082511484472209,0.014017011255435436,0.033732010609658886,0,-0.048652680308403105,0.24597362375252585
2010-11-30,0.0287126207861857,1,0.0008244145924113032,0.013721780889078508,0.03357293444892296,0,0.5527199466211423,1.1651271684012792
2010-12-01,-0.0281303559763064,1,0.0007913169273537172,0.014646554504694825,0.032104221983658636,0,-0.09725671383158836,0.3221936101386904
2010-12-02,-0.0599878292419801,1,0.003598539657164963,0.009256296982955348,0.03961770677842139,2,0.23312528010925931,-0.9527487166146962
2010-12-03,-0.02694427363499,1,0.0007259938817172172,0.005214577575021277,0.04117093183755545,0,0.023566017991295218,-0.37430844688614656
2010-12-06,-0.038192005435369,1,0.001458629279175255,-0.002218667071603682,0.04167413508232041,2,-0.13373562220007953,-1.065574666200827
2010-12-07,0.040412645793377,1,0.0016331819400209517,-0.005666547755912352,0.035563997520592666,0,0.408831641772963,0.13368729814596383
2010-12-08,0.0253415249114226,1,0.0006421928848362523,-0.006575433243019083,0.03452641101958294,0,0.002634723769250322,-0.0392546327819717
2010-12-09,-0.0099347188668186,1,9.869863896272145e-05,-0.010139003832503612,0.032610810514928784,2,-0.6415456107612318,-0.7210399181297523
2010-12-10,-0.0166752853805121,1,0.00027806514252152055,-0.011382743519463442,0.03259791334888418,2,-0.7134728879397991,-0.9200276423779377
2010-12-13,-0.0312571575808355,1,0.0009770099000331821,-0.011665483462582641,0.032773986635811554,2,-0.7428832357025644,-1.2509134202011387
2010-12-14,-0.0684087634222921,1,0.00467975891296713,-0.021377621883430422,0.0338515714239608,2,-0.6732111914470068,-2.816028435345355
2010-12-15,0.036818053834859,1,0.0013555690881865753,-0.014882780902313883,0.03834444426180927,0,0.19500433273396767,-0.47556984828470517
2010-12-16,0.0400650713341157,1,0.0016052099410077797,-0.004877490844704301,0.03832088267370509,0,0.5299817219387645,0.11807538290751053
2010-12-17,0.0176940950736986,1,0.00031308100047708505,-0.0004136539738354421,0.038063814300735306,0,0.15923260038162929,0.14486212690111472
2010-12-20,0.0107831575284747,1,0.0001162764862839006,0.004483862322548928,0.035742899406768516,0,0.08215598584662076,0.3778644108976888
2010-12-21,0.0175116885075764,1,0.00030665923438638333,0.002193766593968868,0.03386967688553417,0,0.05572955314372974,0.37752711310483966
2010-12-22,0.0114037625468438,1,0.00013004580022479742,0.0007999903575109876,0.03308906213930648,0,-0.108539517470531,0.23348901715842996
2010-12-23,-0.0810390564178275,3,0.00656732866509183,-0.006310443397589903,0.04207240744298693,2,0.24709480261349467,-2.5381277331260805
2010-12-27,-0.1635557787399272,3,0.026750492759224018,-0.020998492733531413,0.06531297711539157,2,3.5819967050056927,-7.305556055758434
2010-12-28,0.0331057637492147,1,0.0010959915934188181,-0.014562200600526393,0.06732989811201476,2,1.2705540076131172,-1.0954864549339562
2010-12-29,0.0487721571979606,1,0.00237872331774258,-0.0028441085385011223,0.06711390678230557,1,1.9625308969416217,-0.30550700080379817
2010-12-30,-0.0453701273411832,1,0.0020584484549551795,-0.011062926656105343,0.06674859448443564,2,0.6708912593692385,-2.2686618250132002
2010-12-31,0.0048933120665405,1,2.394450298055086e-05,-0.014580102582862861,0.06464879297791953,2,0.6661266606042073,-1.390151418848822
2011-01-03,-0.000375223828234,1,1.4079292127457832e-07,-0.016387034473056124,0.06389462037780821,2,0.529123390929348,-1.5603131258621228
2011-01-04,0.0018763219203928,1,3.5205839489465246e-06,-0.01727771803386431,0.0635348550887334,2,0.5167707588040517,-1.566745600464576
2011-01-05,0.0059814938482125,1,3.577826865620399e-05,-0.018430737499800703,0.06293514641747275,2,0.5132694631284307,-1.5557206660457281
2011-01-06,0.0383889434234394,1,0.0014737109771680314,-0.01573221941214114,0.0649042479689974,2,1.2693247207564091,-1.064080424754324
2011-01-07,0.0128297868515073,1,0.0001646034306551096,-0.006345335085207661,0.06108529729287931,2,0.845312504434171,-0.7348413431137474
2011-01-10,0.0074087775260139,1,5.488998442996864e-05,0.010751120541386447,0.026106376355898693,0,-0.1887340246931916,0.8846199759335449
2011-01-11,-0.0537942364867367,1,0.002893819879190954,0.0020611205177913073,0.03170190673333246,2,-0.3277678265621416,-1.0200961907188082
2011-01-12,0.0,1,0.0,-0.002816095202004753,0.027140688915023404,0,-0.5836966747169828,-0.019957500811985256
2011-01-13,-0.0278316086810142,1,0.000774598441773105,-0.0010622433359878526,0.02452600264724865,0,-0.8004166607531779,-0.40192704525565587
2011-01-14,-0.0180876391116397,1,0.0003271626886329182,-0.0033603384538058723,0.024978449160415684,0,-0.8180638569640887,-0.3354628449345456
2011-01-18,-0.0042814502781247,1,1.8330816484054075e-05,-0.003750961098794943,0.024957114281397363,0,-0.7370975542002348,-0.0992255453988631
2011-01-19,-0.0648503551186834,1,0.004205568559019345,-0.010423628802702561,0.03137929726542004,2,-0.5397480889018312,-2.0371457950419574
2011-01-20,-0.0604685671188281,1,0.003656447609404219,-0.01706863489940662,0.034408896481167454,2,-0.6418156884965877,-2.3474315129141186
2011-01-21,0.0183973630810896,1,0.00033846296833743865,-0.0190677929336416,0.03126602185604612,0,-0.5761440468374484,-0.7599452589519964
2011-01-24,0.0610331972019642,1,0.0037250511606938506,-0.01424745189859591,0.03939040104720636,0,0.9431168899070902,-0.312398129521332
2011-01-25,0.0077279861329522,1,5.972176967110149e-05,-0.014215531037902083,0.039410025044836,2,-0.29278933399244583,-0.80062862277691
2011-01-26,0.0028324467101372,1,8.022754365767048e-06,-0.008552862718214692,0.03709125707347506,0,-0.3022483658014504,-0.5065481285412479
2011-01-27,0.0068449975827644,1,4.685399190805048e-05,-0.007868362959938252,0.03732903160275682,0,-0.22522707418301738,-0.41122289146364555
2011-01-28,-0.0371998537825421,1,0.0013838291214425117,-0.008805187470091042,0.03799727793777509,2,-0.4514847019319452,-1.3375414272562487
2011-01-31,0.0037414556034068,1,1.3998490032264143e-05,-0.006622277998586392,0.03803177265634176,0,-0.20461938618132577,-0.40269284137830225
2011-02-01,-0.0079153038659949,1,6.26520352910338e-05,-0.006985663357373412,0.03802428103599663,2,-0.33027086358827007,-0.6187419776611369
2011-02-02,0.0012539025402504,1,1.5722715804464063e-06,-0.0003752375914800317,0.03213721300961114,0,-0.30860228951560303,0.03428933749333524
2011-02-03,-0.013033793528755,1,0.0001698797737502157,0.004368239767527279,0.024987172598948094,0,-0.5946065219496288,0.20063222501127254
2011-02-04,-0.0072200291814602,1,5.212882138113685e-05,0.0018065005412722986,0.02470059771669998,0,-0.630606020527907,0.16898766545477378
2011-02-07,-0.0167637858080614,1,0.00028102451461856076,-0.005973197759730262,0.013835913933080956,0,-1.3227938929270553,-0.22449754889668375
2011-02-08,0.0597319775973025,1,0.0035679091476846477,-0.0007727986132952315,0.024904035248858578,0,0.6681189280751335,0.7471346200155279
2011-02-09,-0.0536820355090577,1,0.002881760936395732,-0.006424246835214721,0.02990521996442711,2,-0.6171999349966836,-1.459623605201823
2011-02-10,0.0004309558872247,1,1.8572297673362836e-07,-0.007065651004768692,0.029656752264575034,0,-0.5874657291090771,-0.3058262759793531
2011-02-11,0.0012911391695114,1,1.667040355046588e-06,-0.003216551709563341,0.027747505803951425,0,-0.5556281729539764,-0.03433254258623408
2011-02-14,-0.0073384666636333,1,5.385309297325726e-05,-0.004324543936267351,0.02765987176486651,0,-0.6704238486966533,-0.24171562445033987
2011-02-15,-0.0104529978294526,1,0.00010926516362254079,-0.004578313332613121,0.027708075348417995,0,-0.6982916392810621,-0.31377105739068045
2011-02-16,0.0795036335248427,1,0.006320827743652492,0.003246659765846109,0.03848967244030637,1,2.024203120536414,0.7277008455564902
2011-02-17,-0.0467707542580427,1,0.0021875034538662197,-0.0001270363070826612,0.04144067279496368,2,-0.048997274858649326,-1.1585570603642208
2011-02-18,-0.0179568758196864,1,0.0003224493892036381,-0.0012007209709052808,0.04178254406494169,2,-0.09310882682573009,-0.5610470498773306
2011-02-22,-0.0581738434726904,1,0.003384196064385083,-0.00534172673736818,0.04539245814712719,2,0.07043992756521708,-1.8470989642123141
2011-02-23,-0.0018308590377508,1,3.3520448161137855e-06,-0.011498010400873511,0.039360186060508874,2,-0.3379889322864608,-0.7962436346415034
2011-02-24,0.0315627995876094,1,0.0009962103178075962,-0.0029735268912068,0.03842899861639704,0,0.3811390475660875,0.1479857576237136
2011-02-25,0.0468226144024406,1,0.002192357219479638,0.00166563896031479,0.04155844345109458,1,1.0053073610687349,0.47007009274905703
2011-02-28,0.0117898086325624,2,0.0001389995875924429,0.0027155059066198903,0.041680363554223436,0,0.2883282058069316,0.16809717942250424
2011-03-01,0.0020905123070968,2,4.370241706123185e-06,0.0036584038036929,0.04153404499420142,0,0.17819452913020653,0.07994689233948536
2011-03-02,0.003335949660978,2,1.1128560140579234e-05,0.00503729855273596,0.04124136388459738,0,0.21635823926952139,0.18372222111696138
2011-03-03,0.0140557917630888,2,0.00019756528208731496,-0.00150748562343943,0.03234434010600442,0,-0.15648561201708647,0.15479009897264162
2011-03-04,0.0239312428141848,2,0.0005727043826314717,0.00556271408378332,0.02889424242930449,0,0.060851759051829206,0.7491187570650066
2011-03-07,-0.0004004944622467,2,1.6039581429027342e-07,0.00731835221952729,0.027819779742658004,0,-0.30187276806547547,0.5327015159496089
2011-03-08,-0.0112906321975237,2,0.00012747837541975888,0.01200667334704396,0.017646920911369463,0,-0.6807125453914258,0.8187729108704188
2011-03-09,0.0024301035254076,2,5.905403144198447e-06,0.0124327696033598,0.01732417118659209,0,-0.5577486988184864,1.0865972614291253
2011-03-10,-0.0291420153815509,2,0.0008492570604985492,0.006362288106443769,0.02026255278701849,0,-0.7808999545233859,0.07783547896347554
2011-03-11,0.0024958089501041,2,6.229062315419729e-06,0.00192960756121012,0.014439777229534882,0,-0.9403210606271117,0.5535383252381934
2011-03-14,-0.0346613260457374,2,0.0012014075232489139,-0.00271550590661986,0.017958181557650162,0,-1.0998298725461964,-0.5146379077335995
2011-03-15,-0.0129871834626196,2,0.00016866693429174002,-0.0042232754835915005,0.01814185590619162,0,-1.0865406500631627,-0.14182898512338565
2011-03-16,-0.0056808061499273,2,3.227155851305183e-05,-0.00512495106468203,0.017947437897652522,0,-1.0638329670457747,-0.055127368087397724
2011-03-17,-0.00043788450056,2,1.9174283583068064e-07,-0.00657431869104691,0.01677317890826744,0,-1.0972940613250854,-0.023584637282065377
2011-03-18,0.00655452767771,2,4.296183307786645e-05,-0.00831199020469439,0.013918964191707246,0,-1.17267372255125,0.047481469131024405
2011-03-21,-0.0100682996909913,2,0.0001013706586676155,-0.00927877072756885,0.013641376151926133,0,-1.3759457782937041,-0.27928117349330817
2011-03-22,-0.024043914391832,2,0.000578109819281746,-0.01055409894699968,0.014424059954134993,0,-1.4404668962702285,-0.6459127478537858
2011-03-23,0.0009013189345864,2,8.123758218439633e-07,-0.010706977406081801,0.014278518896148814,0,-1.2878117168295153,-0.18355226080296108
2011-03-24,0.0053884376444913,2,2.903526024857095e-05,-0.00725393210347758,0.013477806690523023,0,-1.1782249469634913,0.0989294334364341
2011-03-25,0.0186340733850564,2,0.00034722869091966733,-0.00564010565998235,0.015577578182721435,0,-0.8535747069327557,0.3298550604812709
2011-03-28,0.021739730554086,2,0.00047261588456426045,-9.714451465470119e-18,0.014036716766403843,0,-0.7147014191412371,0.718800838292341
2011-03-29,0.0284100104142574,2,0.0008071286917382139,0.00413971938768769,0.015777458426434018,0,-0.4072783837778367,0.9909211616606216
2011-03-30,-0.0088179887742661,2,7.775692602308295e-05,0.0038260011252538107,0.01602369438978226,0,-0.9370014901423088,0.4353822236732357
2011-03-31,0.1573387301702656,0,0.024755476011591643,0.01960366259233637,0.05095691020808422,1,7.124006771267758,0.7451413997445862
2011-04-01,-0.0400717139685802,2,0.0016057422603797053,0.014941038427707349,0.05430667064229266,2,0.8145573422581123,-0.40418970011048655
2011-04-04,-0.0316275303421512,2,0.0010003006755436945,0.01278511536259136,0.055816778488755034,2,0.800013404233998,-0.3565249630306085
2011-04-05,0.0331269405638384,2,0.001097394191120082,0.0185022008581584,0.05453864746111939,1,1.6067788570819168,1.042145238526483
2011-04-06,-0.0078962276884022,2,6.235041170708956e-05,0.01762244619585954,0.0549237075957554,1,0.9718816501206448,0.4214846838690374
2011-04-07,0.0279191512342558,2,0.000779479005641247,0.019875517554835985,0.05482812616461123,1,1.53981265268323,1.061786847508787
2011-04-08,-0.0279191512342558,2,0.000779479005641247,0.015220195092904768,0.05688309617812603,1,0.9043158977142688,-0.1573543933242461
2011-04-11,-0.0471492075849825,2,0.002223047775891771,0.008331301278997918,0.060087019438721294,2,0.9121844058181847,-1.0787081053141685
2011-04-12,-0.0248414418338014,2,0.0006170972323821382,0.0030061560541920387,0.06046831470898175,2,0.7383576176510184,-0.8559208757442021
2011-04-13,0.0112951897333127,2,0.0001275813111115326,0.005017473904949919,0.06036573479599315,1,1.0839218919260196,-0.09818743819496784
2011-04-14,0.0083883406339156,2,7.036425859059957e-05,-0.00987756504868508,0.028649555387473175,0,-0.6014248679515591,-0.3211314926881083
2011-04-15,0.0173503948443759,2,0.0003010362012557458,-0.004135354167389469,0.027662888352423188,0,-0.35597718365242303,0.14681283995976394
2011-04-18,-0.0217353169185427,2,0.0004724240015494886,-0.0031461328250286203,0.02673173702084326,0,-0.7554459915392081,-0.43467291893341864
2011-04-19,0.0051799509886305,2,2.6831892244614097e-05,-0.0059408317825494095,0.023820524001443154,0,-0.735405550334851,-0.0456239086942105
2011-04-20,0.0231796224470341,2,0.0005372948967870472,-0.00283324676900578,0.025504602435540046,0,-0.3032343346767891,0.3361761011820599
2011-04-21,0.0377259276060058,2,0.0014232456137335905,-0.00185256913183078,0.026965166965520607,0,0.09692416886918355,0.5067228181513802
2011-04-25,-0.0131758122760146,2,0.00017360202913277705,-0.0003782352360066599,0.0257576193554488,0,-0.6860917700139685,-0.0866875077483091
2011-04-26,0.0202557673790586,2,0.00041029611211453455,0.00636226226039745,0.02042599035597451,0,-0.3248612344311501,0.927765044372896
2011-04-27,0.0055545368805669,2,3.085287995757787e-05,0.009401860131834281,0.01728705185678235,0,-0.598683334205061,0.9643717973340384
2011-04-28,0.021192042866052,2,0.0004491026808365854,0.01039154544510821,0.017686179157827824,0,-0.31389407162604654,1.2241275267124236
2011-04-29,-0.0021715255466015,2,4.715523199542943e-06,0.0093355588270565,0.018128783879900186,0,-0.6543976358117051,0.8194780402165368
2011-05-02,-0.0054495994571012,2,2.9698134242837694e-05,0.007055559396908791,0.01843985592787023,0,-0.7308725640967031,0.6277982517314218
2011-05-03,-0.021355977118143,2,0.0004560777586706474,0.007093493376948759,0.018374320964117216,0,-0.8254495811373985,0.3268355462208057
